customer_id,product_id,product_name,interaction_type,interaction_date,rating
CUST1523,PROD003,Personal Loan,applied,2023-05-28,2.5
CUST1523,PROD007,Fixed Deposit,clicked,2023-03-24,1.5
CUST1523,PROD002,Credit Card,purchased,2023-12-15,4.5
CUST1523,PROD005,Investment Fund,purchased,2024-05-28,5.0
CUST1523,PROD008,Car Loan,clicked,2024-11-29,1.5
CUST1523,PROD004,Home Loan,applied,2024-09-12,3.5
CUST1524,PROD009,Debit Card,viewed,2023-10-07,1.0
CUST1524,PROD003,Personal Loan,viewed,2023-10-19,1.0
CUST1524,PROD007,Fixed Deposit,clicked,2024-11-22,2.5
CUST1524,PROD005,Investment Fund,applied,2023-04-16,3.5
CUST1524,PROD001,Savings Account,applied,2024-09-05,2.5
CUST1524,PROD002,Credit Card,viewed,2024-05-26,1.0
CUST1525,PROD003,Personal Loan,applied,2024-11-13,2.5
CUST1525,PROD009,Debit Card,clicked,2024-01-30,1.5
CUST1525,PROD007,Fixed Deposit,clicked,2024-02-17,2.5
CUST1525,PROD005,Investment Fund,viewed,2024-01-20,1.0
CUST1525,PROD006,Insurance,viewed,2023-04-29,1.0
CUST1525,PROD001,Savings Account,purchased,2023-11-03,4.5
CUST1525,PROD004,Home Loan,purchased,2023-07-31,5.0
CUST1525,PROD010,Business Loan,applied,2024-06-30,2.5
CUST1525,PROD002,Credit Card,viewed,2024-07-02,1.0
CUST1525,PROD008,Car Loan,purchased,2023-10-06,5.0
CUST1526,PROD003,Personal Loan,clicked,2023-01-19,2.0
CUST1526,PROD002,Credit Card,clicked,2023-01-26,2.0
CUST1526,PROD006,Insurance,applied,2024-04-21,3.5
CUST1526,PROD004,Home Loan,applied,2024-07-21,3.5
CUST1526,PROD010,Business Loan,clicked,2024-01-20,1.5
CUST1526,PROD008,Car Loan,viewed,2024-01-18,1.0
CUST1526,PROD009,Debit Card,purchased,2024-02-09,5.0
CUST1526,PROD001,Savings Account,applied,2023-06-28,2.5
CUST1527,PROD008,Car Loan,applied,2023-08-27,2.5
CUST1527,PROD002,Credit Card,purchased,2023-02-08,5.0
CUST1527,PROD006,Insurance,viewed,2023-02-24,1.0
CUST1527,PROD005,Investment Fund,applied,2024-11-23,3.5
CUST1527,PROD004,Home Loan,viewed,2023-04-08,1.0
CUST1527,PROD010,Business Loan,applied,2024-06-04,2.5
CUST1528,PROD006,Insurance,viewed,2024-07-13,1.0
CUST1528,PROD002,Credit Card,clicked,2024-01-02,2.0
CUST1528,PROD010,Business Loan,purchased,2023-01-18,4.5
CUST1528,PROD004,Home Loan,viewed,2024-10-29,1.0
CUST1528,PROD005,Investment Fund,purchased,2024-09-10,5.0
CUST1528,PROD009,Debit Card,viewed,2023-10-29,1.0
CUST1528,PROD003,Personal Loan,purchased,2023-12-03,4.5
CUST1528,PROD007,Fixed Deposit,viewed,2024-07-19,1.0
CUST1528,PROD001,Savings Account,viewed,2023-07-07,1.5
CUST1529,PROD002,Credit Card,viewed,2024-07-14,1.5
CUST1529,PROD010,Business Loan,purchased,2023-01-01,5.0
CUST1529,PROD009,Debit Card,purchased,2023-06-23,5.0
CUST1530,PROD006,Insurance,viewed,2024-12-23,1.0
CUST1530,PROD008,Car Loan,clicked,2024-10-09,2.5
CUST1530,PROD001,Savings Account,applied,2023-07-23,3.0
CUST1530,PROD009,Debit Card,clicked,2023-02-06,1.5
CUST1530,PROD002,Credit Card,viewed,2024-03-09,1.0
CUST1530,PROD010,Business Loan,viewed,2023-12-26,1.0
CUST1530,PROD007,Fixed Deposit,applied,2023-02-09,3.5
CUST1531,PROD003,Personal Loan,clicked,2023-12-15,2.0
CUST1531,PROD007,Fixed Deposit,viewed,2024-03-05,1.5
CUST1531,PROD008,Car Loan,viewed,2024-12-11,1.0
CUST1531,PROD001,Savings Account,purchased,2024-06-27,5.0
CUST1531,PROD005,Investment Fund,viewed,2023-01-31,1.5
CUST1531,PROD010,Business Loan,purchased,2024-01-15,5.0
CUST1531,PROD004,Home Loan,viewed,2023-07-31,1.0
CUST1531,PROD006,Insurance,viewed,2024-07-25,1.0
CUST1531,PROD009,Debit Card,clicked,2024-12-26,1.5
CUST1532,PROD001,Savings Account,purchased,2024-10-27,5.0
CUST1532,PROD010,Business Loan,purchased,2024-08-05,5.0
CUST1532,PROD005,Investment Fund,clicked,2024-03-29,2.5
CUST1533,PROD008,Car Loan,purchased,2024-08-22,5.0
CUST1533,PROD003,Personal Loan,viewed,2023-02-18,1.5
CUST1533,PROD009,Debit Card,viewed,2023-07-11,1.0
CUST1533,PROD001,Savings Account,purchased,2023-03-10,4.5
CUST1533,PROD004,Home Loan,purchased,2024-01-02,5.0
CUST1533,PROD005,Investment Fund,applied,2024-03-31,3.5
CUST1533,PROD006,Insurance,applied,2024-08-31,2.5
CUST1533,PROD002,Credit Card,viewed,2023-07-08,1.5
CUST1533,PROD007,Fixed Deposit,purchased,2024-05-08,4.5
CUST1533,PROD010,Business Loan,viewed,2024-12-18,1.0
CUST1534,PROD002,Credit Card,purchased,2023-03-20,4.5
CUST1534,PROD009,Debit Card,viewed,2023-10-29,1.0
CUST1534,PROD003,Personal Loan,purchased,2024-09-09,5.0
CUST1534,PROD007,Fixed Deposit,viewed,2023-09-14,1.0
CUST1535,PROD002,Credit Card,applied,2023-04-03,2.5
CUST1535,PROD008,Car Loan,clicked,2024-02-08,2.0
CUST1535,PROD003,Personal Loan,purchased,2024-05-18,4.5
CUST1535,PROD009,Debit Card,clicked,2024-05-28,2.0
CUST1536,PROD003,Personal Loan,viewed,2023-10-04,1.0
CUST1536,PROD002,Credit Card,applied,2024-04-23,3.5
CUST1536,PROD010,Business Loan,clicked,2024-04-06,1.5
CUST1537,PROD009,Debit Card,applied,2023-07-07,3.0
CUST1537,PROD001,Savings Account,clicked,2024-09-18,2.0
CUST1537,PROD007,Fixed Deposit,applied,2024-04-21,3.5
CUST1537,PROD005,Investment Fund,purchased,2024-07-09,4.5
CUST1537,PROD008,Car Loan,purchased,2023-11-11,5.0
CUST1537,PROD004,Home Loan,purchased,2024-09-25,5.0
CUST1537,PROD006,Insurance,purchased,2023-08-12,4.5
CUST1537,PROD010,Business Loan,purchased,2023-03-19,5.0
CUST1537,PROD003,Personal Loan,clicked,2024-08-18,1.5
CUST1538,PROD002,Credit Card,purchased,2023-04-06,5.0
CUST1538,PROD005,Investment Fund,clicked,2024-10-01,1.5
CUST1538,PROD006,Insurance,viewed,2024-01-12,1.5
CUST1538,PROD008,Car Loan,applied,2023-03-16,3.0
CUST1539,PROD007,Fixed Deposit,applied,2023-08-05,3.5
CUST1539,PROD002,Credit Card,clicked,2024-09-10,2.0
CUST1539,PROD004,Home Loan,viewed,2024-03-26,1.0
CUST1539,PROD008,Car Loan,viewed,2023-01-26,1.0
CUST1539,PROD009,Debit Card,clicked,2024-04-27,1.5
CUST1539,PROD005,Investment Fund,applied,2023-03-24,3.0
CUST1539,PROD003,Personal Loan,purchased,2024-07-04,5.0
CUST1539,PROD010,Business Loan,purchased,2024-10-24,5.0
CUST1539,PROD001,Savings Account,applied,2024-03-17,3.0
CUST1539,PROD006,Insurance,viewed,2024-12-01,1.5
CUST1540,PROD007,Fixed Deposit,purchased,2023-05-15,5.0
CUST1540,PROD010,Business Loan,viewed,2023-06-22,1.0
CUST1540,PROD003,Personal Loan,clicked,2023-11-13,2.0
CUST1541,PROD001,Savings Account,viewed,2023-09-24,1.5
CUST1541,PROD009,Debit Card,clicked,2024-04-13,2.5
CUST1541,PROD010,Business Loan,applied,2024-11-21,3.0
CUST1541,PROD004,Home Loan,applied,2023-04-25,3.0
CUST1541,PROD005,Investment Fund,applied,2023-05-31,3.0
CUST1541,PROD006,Insurance,applied,2023-02-22,3.5
CUST1541,PROD003,Personal Loan,viewed,2024-06-13,1.0
CUST1541,PROD002,Credit Card,purchased,2024-08-08,5.0
CUST1541,PROD008,Car Loan,viewed,2023-12-25,1.5
CUST1541,PROD007,Fixed Deposit,viewed,2023-04-01,1.0
CUST1542,PROD009,Debit Card,applied,2024-07-29,3.0
CUST1542,PROD006,Insurance,applied,2024-08-04,3.5
CUST1542,PROD010,Business Loan,clicked,2023-05-18,1.5
CUST1542,PROD003,Personal Loan,clicked,2023-11-05,1.5
CUST1542,PROD007,Fixed Deposit,applied,2023-04-19,2.5
CUST1542,PROD005,Investment Fund,applied,2024-06-15,3.5
CUST1542,PROD001,Savings Account,clicked,2024-05-03,2.0
CUST1542,PROD004,Home Loan,purchased,2023-01-03,4.5
CUST1543,PROD002,Credit Card,viewed,2024-12-26,1.5
CUST1543,PROD008,Car Loan,viewed,2023-12-30,1.0
CUST1543,PROD009,Debit Card,viewed,2024-12-25,1.0
CUST1543,PROD005,Investment Fund,clicked,2024-01-27,1.5
CUST1543,PROD010,Business Loan,applied,2024-09-10,3.0
CUST1544,PROD010,Business Loan,purchased,2023-04-18,4.5
CUST1544,PROD009,Debit Card,applied,2024-08-31,2.5
CUST1544,PROD008,Car Loan,applied,2024-02-10,2.5
CUST1545,PROD009,Debit Card,clicked,2024-09-30,1.5
CUST1545,PROD004,Home Loan,viewed,2023-06-25,1.0
CUST1545,PROD002,Credit Card,purchased,2023-07-18,5.0
CUST1545,PROD001,Savings Account,purchased,2024-06-26,5.0
CUST1545,PROD010,Business Loan,purchased,2023-03-08,5.0
CUST1545,PROD006,Insurance,purchased,2024-09-14,5.0
CUST1545,PROD003,Personal Loan,viewed,2023-08-23,1.0
CUST1545,PROD005,Investment Fund,applied,2023-11-25,2.5
CUST1545,PROD007,Fixed Deposit,purchased,2024-03-08,5.0
CUST1545,PROD008,Car Loan,clicked,2023-07-26,1.5
CUST1546,PROD003,Personal Loan,viewed,2024-07-30,1.0
CUST1546,PROD004,Home Loan,purchased,2024-07-29,4.5
CUST1546,PROD010,Business Loan,clicked,2024-05-23,2.0
CUST1546,PROD008,Car Loan,clicked,2023-07-25,2.0
CUST1546,PROD005,Investment Fund,clicked,2023-10-08,1.5
CUST1547,PROD006,Insurance,purchased,2024-02-21,5.0
CUST1547,PROD007,Fixed Deposit,viewed,2023-10-28,1.5
CUST1547,PROD003,Personal Loan,viewed,2024-12-26,1.0
CUST1548,PROD006,Insurance,applied,2023-08-20,2.5
CUST1548,PROD009,Debit Card,applied,2023-10-12,3.0
CUST1548,PROD003,Personal Loan,clicked,2024-04-15,1.5
CUST1548,PROD002,Credit Card,applied,2024-02-26,3.5
CUST1548,PROD010,Business Loan,applied,2024-02-19,3.5
CUST1548,PROD005,Investment Fund,purchased,2024-03-12,5.0
CUST1548,PROD001,Savings Account,viewed,2024-01-07,1.5
CUST1549,PROD002,Credit Card,viewed,2023-08-26,1.0
CUST1549,PROD004,Home Loan,clicked,2024-11-22,1.5
CUST1549,PROD003,Personal Loan,purchased,2023-07-01,5.0
CUST1549,PROD006,Insurance,viewed,2024-03-21,1.0
CUST1549,PROD005,Investment Fund,clicked,2024-06-01,2.0
CUST1549,PROD001,Savings Account,clicked,2024-04-25,2.5
CUST1549,PROD009,Debit Card,applied,2023-08-11,3.5
CUST1549,PROD010,Business Loan,purchased,2023-11-04,5.0
CUST1549,PROD007,Fixed Deposit,purchased,2023-10-30,5.0
CUST1550,PROD010,Business Loan,viewed,2024-11-14,1.0
CUST1550,PROD004,Home Loan,applied,2024-09-21,3.5
CUST1550,PROD003,Personal Loan,viewed,2023-08-13,1.0
CUST1551,PROD002,Credit Card,viewed,2023-01-08,1.0
CUST1551,PROD003,Personal Loan,clicked,2024-10-24,2.0
CUST1551,PROD005,Investment Fund,clicked,2023-08-19,2.0
CUST1552,PROD009,Debit Card,viewed,2023-07-22,1.5
CUST1552,PROD002,Credit Card,applied,2023-02-18,3.0
CUST1552,PROD010,Business Loan,viewed,2023-02-22,1.5
CUST1553,PROD008,Car Loan,applied,2024-04-11,3.0
CUST1553,PROD004,Home Loan,clicked,2023-03-26,2.0
CUST1553,PROD009,Debit Card,viewed,2023-09-06,1.0
CUST1553,PROD005,Investment Fund,applied,2023-06-23,3.5
CUST1553,PROD002,Credit Card,applied,2023-12-01,3.0
CUST1553,PROD001,Savings Account,applied,2024-03-07,3.5
CUST1553,PROD010,Business Loan,purchased,2024-05-25,5.0
CUST1553,PROD007,Fixed Deposit,clicked,2024-03-15,2.0
CUST1553,PROD003,Personal Loan,viewed,2023-03-27,1.5
CUST1554,PROD001,Savings Account,viewed,2023-10-11,1.0
CUST1554,PROD002,Credit Card,applied,2024-09-18,2.5
CUST1554,PROD008,Car Loan,purchased,2024-09-09,5.0
CUST1555,PROD010,Business Loan,viewed,2023-07-27,1.0
CUST1555,PROD003,Personal Loan,clicked,2023-03-23,2.5
CUST1555,PROD002,Credit Card,purchased,2024-12-09,5.0
CUST1555,PROD006,Insurance,applied,2024-07-26,3.0
CUST1555,PROD009,Debit Card,viewed,2023-06-16,1.0
CUST1555,PROD005,Investment Fund,applied,2024-05-04,3.5
CUST1555,PROD001,Savings Account,purchased,2023-12-03,4.5
CUST1555,PROD004,Home Loan,applied,2023-02-23,3.0
CUST1555,PROD007,Fixed Deposit,purchased,2023-05-14,5.0
CUST1556,PROD010,Business Loan,viewed,2023-09-30,1.0
CUST1556,PROD005,Investment Fund,clicked,2023-04-22,1.5
CUST1556,PROD003,Personal Loan,viewed,2024-09-09,1.0
CUST1556,PROD006,Insurance,viewed,2024-05-27,1.0
CUST1556,PROD004,Home Loan,viewed,2023-01-12,1.0
CUST1556,PROD002,Credit Card,viewed,2023-01-08,1.0
CUST1556,PROD008,Car Loan,purchased,2024-07-11,5.0
CUST1556,PROD009,Debit Card,purchased,2023-03-05,5.0
CUST1557,PROD003,Personal Loan,clicked,2024-04-27,1.5
CUST1557,PROD008,Car Loan,viewed,2024-04-21,1.0
CUST1557,PROD009,Debit Card,purchased,2024-11-08,5.0
CUST1557,PROD006,Insurance,clicked,2024-08-25,2.5
CUST1557,PROD007,Fixed Deposit,viewed,2024-05-27,1.0
CUST1557,PROD001,Savings Account,viewed,2023-03-05,1.0
CUST1557,PROD010,Business Loan,clicked,2024-11-09,2.0
CUST1557,PROD004,Home Loan,purchased,2023-02-02,5.0
CUST1557,PROD005,Investment Fund,applied,2023-03-27,2.5
CUST1558,PROD001,Savings Account,applied,2023-06-02,3.5
CUST1558,PROD005,Investment Fund,applied,2023-02-10,3.5
CUST1558,PROD003,Personal Loan,purchased,2024-08-31,4.5
CUST1558,PROD006,Insurance,viewed,2024-05-17,1.5
CUST1558,PROD002,Credit Card,purchased,2024-10-10,4.5
CUST1558,PROD007,Fixed Deposit,viewed,2024-12-26,1.0
CUST1558,PROD009,Debit Card,purchased,2024-11-24,5.0
CUST1558,PROD004,Home Loan,applied,2024-04-12,3.5
CUST1559,PROD006,Insurance,applied,2023-04-23,2.5
CUST1559,PROD008,Car Loan,viewed,2024-04-18,1.0
CUST1559,PROD010,Business Loan,viewed,2024-06-16,1.0
CUST1559,PROD002,Credit Card,applied,2023-04-19,2.5
CUST1559,PROD007,Fixed Deposit,viewed,2023-06-10,1.0
CUST1559,PROD005,Investment Fund,purchased,2024-07-28,5.0
CUST1559,PROD003,Personal Loan,applied,2023-10-02,3.5
CUST1559,PROD001,Savings Account,clicked,2023-04-06,2.5
CUST1559,PROD009,Debit Card,applied,2023-11-06,3.5
CUST1560,PROD009,Debit Card,viewed,2024-09-21,1.0
CUST1560,PROD005,Investment Fund,applied,2024-09-26,2.5
CUST1560,PROD008,Car Loan,applied,2024-10-09,3.5
CUST1560,PROD007,Fixed Deposit,clicked,2024-04-14,1.5
CUST1561,PROD008,Car Loan,clicked,2023-12-01,1.5
CUST1561,PROD007,Fixed Deposit,viewed,2024-11-12,1.0
CUST1561,PROD004,Home Loan,applied,2023-04-22,2.5
CUST1561,PROD002,Credit Card,viewed,2024-10-20,1.5
CUST1561,PROD001,Savings Account,viewed,2023-10-15,1.0
CUST1561,PROD009,Debit Card,applied,2024-05-14,2.5
CUST1561,PROD006,Insurance,applied,2023-08-23,3.0
CUST1561,PROD005,Investment Fund,applied,2024-06-18,2.5
CUST1561,PROD010,Business Loan,clicked,2023-09-10,2.0
CUST1562,PROD003,Personal Loan,viewed,2024-01-07,1.0
CUST1562,PROD006,Insurance,viewed,2024-04-17,1.0
CUST1562,PROD004,Home Loan,purchased,2024-11-23,5.0
CUST1562,PROD008,Car Loan,clicked,2023-02-21,2.5
CUST1562,PROD010,Business Loan,applied,2023-07-12,3.5
CUST1562,PROD009,Debit Card,purchased,2023-08-20,4.5
CUST1562,PROD005,Investment Fund,purchased,2023-04-19,5.0
CUST1562,PROD002,Credit Card,purchased,2023-06-02,5.0
CUST1562,PROD007,Fixed Deposit,viewed,2024-01-24,1.0
CUST1562,PROD001,Savings Account,clicked,2023-12-11,2.0
CUST1563,PROD008,Car Loan,applied,2023-04-27,3.5
CUST1563,PROD010,Business Loan,viewed,2023-04-17,1.5
CUST1563,PROD009,Debit Card,clicked,2023-05-12,1.5
CUST1563,PROD005,Investment Fund,applied,2023-03-17,3.0
CUST1563,PROD003,Personal Loan,applied,2023-02-27,3.5
CUST1563,PROD007,Fixed Deposit,purchased,2023-12-27,5.0
CUST1563,PROD001,Savings Account,applied,2023-09-14,3.5
CUST1564,PROD006,Insurance,applied,2023-04-21,3.5
CUST1564,PROD003,Personal Loan,applied,2024-08-22,2.5
CUST1564,PROD002,Credit Card,applied,2024-11-20,3.5
CUST1564,PROD004,Home Loan,viewed,2024-11-21,1.5
CUST1564,PROD009,Debit Card,purchased,2024-12-13,5.0
CUST1564,PROD007,Fixed Deposit,applied,2024-10-25,2.5
CUST1565,PROD007,Fixed Deposit,clicked,2024-11-06,1.5
CUST1565,PROD010,Business Loan,viewed,2024-06-25,1.0
CUST1565,PROD004,Home Loan,applied,2023-04-11,3.5
CUST1565,PROD008,Car Loan,purchased,2023-11-16,5.0
CUST1565,PROD003,Personal Loan,clicked,2024-09-19,1.5
CUST1566,PROD003,Personal Loan,purchased,2024-07-14,5.0
CUST1566,PROD006,Insurance,clicked,2023-08-29,2.5
CUST1566,PROD002,Credit Card,viewed,2024-02-04,1.0
CUST1566,PROD008,Car Loan,clicked,2024-06-12,2.0
CUST1566,PROD005,Investment Fund,applied,2024-07-17,3.0
CUST1566,PROD004,Home Loan,purchased,2024-08-26,4.5
CUST1566,PROD007,Fixed Deposit,purchased,2023-11-18,5.0
CUST1566,PROD001,Savings Account,applied,2023-03-09,3.5
CUST1566,PROD009,Debit Card,purchased,2024-07-03,5.0
CUST1567,PROD003,Personal Loan,clicked,2024-04-16,2.0
CUST1567,PROD008,Car Loan,applied,2024-02-02,2.5
CUST1567,PROD002,Credit Card,purchased,2023-11-15,5.0
CUST1567,PROD007,Fixed Deposit,purchased,2023-01-19,4.5
CUST1567,PROD005,Investment Fund,purchased,2023-03-19,5.0
CUST1567,PROD006,Insurance,viewed,2024-05-30,1.5
CUST1567,PROD004,Home Loan,clicked,2024-03-30,2.5
CUST1567,PROD001,Savings Account,applied,2023-06-27,2.5
CUST1568,PROD009,Debit Card,viewed,2023-04-01,1.5
CUST1568,PROD004,Home Loan,clicked,2023-04-12,2.0
CUST1568,PROD005,Investment Fund,applied,2024-10-11,2.5
CUST1568,PROD001,Savings Account,viewed,2023-08-02,1.5
CUST1568,PROD007,Fixed Deposit,applied,2023-10-10,3.0
CUST1569,PROD004,Home Loan,viewed,2023-08-01,1.0
CUST1569,PROD005,Investment Fund,purchased,2024-02-01,5.0
CUST1569,PROD003,Personal Loan,clicked,2023-04-21,2.0
CUST1569,PROD009,Debit Card,applied,2023-01-03,2.5
CUST1570,PROD004,Home Loan,purchased,2024-09-07,5.0
CUST1570,PROD003,Personal Loan,applied,2023-10-27,2.5
CUST1570,PROD009,Debit Card,clicked,2024-09-12,1.5
CUST1570,PROD006,Insurance,clicked,2023-10-04,2.0
CUST1570,PROD007,Fixed Deposit,purchased,2024-04-28,4.5
CUST1570,PROD008,Car Loan,applied,2023-02-05,3.5
CUST1571,PROD001,Savings Account,clicked,2023-10-03,2.5
CUST1571,PROD008,Car Loan,clicked,2023-01-25,1.5
CUST1571,PROD006,Insurance,applied,2024-08-16,2.5
CUST1571,PROD009,Debit Card,purchased,2023-12-05,5.0
CUST1571,PROD003,Personal Loan,applied,2024-12-16,2.5
CUST1572,PROD003,Personal Loan,viewed,2024-07-25,1.0
CUST1572,PROD010,Business Loan,viewed,2024-09-15,1.5
CUST1572,PROD007,Fixed Deposit,purchased,2023-05-21,5.0
CUST1572,PROD005,Investment Fund,viewed,2023-10-14,1.0
CUST1572,PROD001,Savings Account,viewed,2023-08-10,1.0
CUST1572,PROD008,Car Loan,viewed,2023-03-29,1.5
CUST1572,PROD004,Home Loan,purchased,2024-06-27,5.0
CUST1572,PROD006,Insurance,applied,2024-09-09,2.5
CUST1572,PROD009,Debit Card,clicked,2024-05-23,1.5
CUST1572,PROD002,Credit Card,purchased,2024-04-21,5.0
CUST1573,PROD009,Debit Card,purchased,2024-11-27,5.0
CUST1573,PROD006,Insurance,purchased,2023-08-08,5.0
CUST1573,PROD008,Car Loan,viewed,2024-08-01,1.5
CUST1574,PROD007,Fixed Deposit,applied,2024-10-28,3.0
CUST1574,PROD008,Car Loan,clicked,2024-07-17,2.0
CUST1574,PROD003,Personal Loan,purchased,2023-04-11,5.0
CUST1574,PROD001,Savings Account,clicked,2023-10-21,1.5
CUST1575,PROD004,Home Loan,applied,2024-09-08,3.5
CUST1575,PROD007,Fixed Deposit,clicked,2024-03-03,1.5
CUST1575,PROD003,Personal Loan,clicked,2023-12-21,1.5
CUST1575,PROD010,Business Loan,clicked,2023-06-28,2.0
CUST1575,PROD009,Debit Card,clicked,2023-08-23,2.0
CUST1575,PROD008,Car Loan,purchased,2023-12-21,5.0
CUST1576,PROD005,Investment Fund,purchased,2024-07-20,5.0
CUST1576,PROD009,Debit Card,clicked,2023-09-09,2.0
CUST1576,PROD007,Fixed Deposit,clicked,2024-07-29,1.5
CUST1576,PROD010,Business Loan,viewed,2023-03-17,1.5
CUST1576,PROD008,Car Loan,clicked,2024-12-20,1.5
CUST1576,PROD001,Savings Account,purchased,2023-11-30,5.0
CUST1576,PROD003,Personal Loan,purchased,2024-04-30,5.0
CUST1577,PROD010,Business Loan,purchased,2023-10-05,4.5
CUST1577,PROD006,Insurance,purchased,2023-12-28,5.0
CUST1577,PROD005,Investment Fund,viewed,2023-04-04,1.0
CUST1577,PROD008,Car Loan,purchased,2023-11-06,5.0
CUST1577,PROD004,Home Loan,clicked,2023-03-04,1.5
CUST1577,PROD003,Personal Loan,purchased,2023-12-02,5.0
CUST1578,PROD006,Insurance,viewed,2023-11-21,1.0
CUST1578,PROD008,Car Loan,applied,2024-04-02,3.5
CUST1578,PROD010,Business Loan,viewed,2023-07-02,1.5
CUST1578,PROD003,Personal Loan,purchased,2023-10-06,4.5
CUST1578,PROD005,Investment Fund,viewed,2024-05-29,1.5
CUST1578,PROD001,Savings Account,clicked,2023-04-27,2.0
CUST1578,PROD004,Home Loan,applied,2023-02-10,2.5
CUST1578,PROD002,Credit Card,clicked,2024-09-04,2.0
CUST1578,PROD009,Debit Card,purchased,2024-11-07,5.0
CUST1578,PROD007,Fixed Deposit,clicked,2024-10-02,2.0
CUST1579,PROD010,Business Loan,clicked,2024-12-06,2.0
CUST1579,PROD003,Personal Loan,purchased,2023-08-13,5.0
CUST1579,PROD009,Debit Card,viewed,2023-04-07,1.0
CUST1579,PROD005,Investment Fund,purchased,2024-04-20,4.5
CUST1579,PROD004,Home Loan,viewed,2023-02-01,1.0
CUST1579,PROD006,Insurance,purchased,2024-12-24,5.0
CUST1579,PROD001,Savings Account,applied,2023-03-03,3.0
CUST1579,PROD002,Credit Card,applied,2023-10-16,3.0
CUST1580,PROD002,Credit Card,purchased,2023-12-01,5.0
CUST1580,PROD006,Insurance,applied,2024-03-24,3.5
CUST1580,PROD007,Fixed Deposit,purchased,2023-05-27,5.0
CUST1580,PROD009,Debit Card,clicked,2024-09-06,2.5
CUST1580,PROD003,Personal Loan,clicked,2024-09-21,2.5
CUST1580,PROD010,Business Loan,clicked,2024-05-11,2.0
CUST1580,PROD001,Savings Account,viewed,2023-08-06,1.0
CUST1580,PROD008,Car Loan,applied,2024-01-18,2.5
CUST1581,PROD009,Debit Card,purchased,2024-10-06,5.0
CUST1581,PROD007,Fixed Deposit,applied,2024-06-18,3.5
CUST1581,PROD010,Business Loan,purchased,2023-08-27,5.0
CUST1581,PROD002,Credit Card,purchased,2023-07-18,4.5
CUST1581,PROD005,Investment Fund,purchased,2023-09-05,5.0
CUST1581,PROD004,Home Loan,viewed,2023-03-09,1.0
CUST1581,PROD001,Savings Account,applied,2023-04-27,2.5
CUST1581,PROD006,Insurance,viewed,2023-08-27,1.0
CUST1581,PROD003,Personal Loan,applied,2023-01-28,2.5
CUST1581,PROD008,Car Loan,purchased,2023-06-25,4.5
CUST1582,PROD010,Business Loan,applied,2023-09-13,2.5
CUST1582,PROD008,Car Loan,viewed,2023-08-12,1.0
CUST1582,PROD007,Fixed Deposit,viewed,2024-01-19,1.5
CUST1582,PROD005,Investment Fund,viewed,2023-10-19,1.5
CUST1583,PROD008,Car Loan,purchased,2023-01-28,4.5
CUST1583,PROD006,Insurance,viewed,2023-10-06,1.0
CUST1583,PROD002,Credit Card,viewed,2023-09-09,1.0
CUST1583,PROD003,Personal Loan,applied,2023-11-28,3.5
CUST1583,PROD009,Debit Card,viewed,2024-05-22,1.5
CUST1584,PROD008,Car Loan,clicked,2023-03-23,2.5
CUST1584,PROD010,Business Loan,purchased,2024-12-27,5.0
CUST1584,PROD001,Savings Account,applied,2023-07-29,3.0
CUST1584,PROD005,Investment Fund,purchased,2023-02-19,5.0
CUST1584,PROD004,Home Loan,clicked,2024-04-12,1.5
CUST1585,PROD009,Debit Card,viewed,2023-03-26,1.5
CUST1585,PROD001,Savings Account,clicked,2024-11-01,2.5
CUST1585,PROD006,Insurance,clicked,2024-07-18,2.0
CUST1585,PROD004,Home Loan,clicked,2024-01-13,2.0
CUST1585,PROD010,Business Loan,clicked,2024-01-14,2.5
CUST1585,PROD008,Car Loan,viewed,2024-07-29,1.0
CUST1585,PROD007,Fixed Deposit,purchased,2023-06-08,5.0
CUST1586,PROD004,Home Loan,applied,2024-08-26,2.5
CUST1586,PROD005,Investment Fund,viewed,2023-10-26,1.5
CUST1586,PROD006,Insurance,applied,2024-05-07,3.0
CUST1586,PROD010,Business Loan,clicked,2024-03-19,2.0
CUST1587,PROD003,Personal Loan,purchased,2023-01-20,4.5
CUST1587,PROD009,Debit Card,purchased,2023-04-24,5.0
CUST1587,PROD007,Fixed Deposit,purchased,2023-04-13,5.0
CUST1588,PROD003,Personal Loan,applied,2023-01-17,3.0
